brain_roi	correlation
b'ctx_lh_G_and_S_subcentral'	0.036826116200233905
b'ctx_lh_G_and_S_subcentral'	0.03317348031060143
b'ctx_lh_G_and_S_subcentral'	0.02016581076658657
b'ctx_lh_G_and_S_subcentral'	0.06614449406929962
b'ctx_lh_G_and_S_subcentral'	0.017687024292836244
b'ctx_lh_G_and_S_subcentral'	0.0627181259922769
b'ctx_lh_G_and_S_subcentral'	0.08745451496397068
b'ctx_lh_G_and_S_subcentral'	0.014454538815442945
b'ctx_lh_G_and_S_subcentral'	0.02159263390548165
b'ctx_lh_G_and_S_subcentral'	0.03526236192964714
b'ctx_lh_G_and_S_subcentral'	0.008918272175016059
b'ctx_lh_G_and_S_subcentral'	0.08493629453879133
b'ctx_lh_G_and_S_subcentral'	0.054495432213153686
b'ctx_lh_G_and_S_subcentral'	0.014981743072590701
b'ctx_lh_G_and_S_subcentral'	0.05685074241939586
b'ctx_lh_G_and_S_subcentral'	0.015488074777449193
b'ctx_lh_G_and_S_subcentral'	0.07238417706536823
b'ctx_lh_G_and_S_subcentral'	0.023525416011470953
b'ctx_lh_G_and_S_subcentral'	0.022613513673088587
b'ctx_lh_G_and_S_subcentral'	0.012178037705583355
b'ctx_lh_G_and_S_subcentral'	0.054924415856815255
b'ctx_lh_G_and_S_subcentral'	0.08581609665263701
b'ctx_lh_G_and_S_subcentral'	0.02615287499866987
b'ctx_lh_G_and_S_subcentral'	0.021595230774666734
b'ctx_lh_G_and_S_subcentral'	0.10095604959296156
b'ctx_lh_G_and_S_subcentral'	0.04230074777709015
b'ctx_lh_G_and_S_subcentral'	0.04029672098562953
b'ctx_lh_G_and_S_subcentral'	0.017994576021086825
b'ctx_lh_G_and_S_subcentral'	0.04205734056665568
b'ctx_lh_G_and_S_subcentral'	0.0362123087034911
b'ctx_lh_G_and_S_subcentral'	0.008993728350105194
b'ctx_lh_G_and_S_subcentral'	0.011068516812875866
b'ctx_lh_G_and_S_subcentral'	0.039500509939688344
